6,-0.003021829,-0.001904424,-0.001856405,-0.002119999,-0.001195318,-0.0003543632,-0.0005384514,-5.868821e-05,0.000929,-0.0002336615,-0.001093343,0.0002206291,0.0006813042,-0.001208982,-0.001988158,0.002250797,0.005970664,0.002366633,-0.001229062,0.0005839491,-0.0005200826,-0.003342274,-0.0009133077,0.0008820153,0.0003837931,0.0008361443,0.0004811998,0.0005379661,0.0007849079,0.0003946764,0.0007275827,0.0005837917,0.0006931098,0.001619844,0.002143843,0.001973916,0.0005334733,-0.001422121,-0.002716283,-0.002020465,4.806008e-05,0.0008570506,0.0005824291,-0.0006519667,-0.002227102,-0.003228696,-0.003801672,-0.00245985,-0.0008511452,-0.0006781343,-0.0007418427,-0.0007815136,0.0001551609,0.0001998084,-0.003030478,-0.005402384,-0.001801207,0.002548697,0.0005909616,-0.000410433,0.001554325,-6.302326e-05,-0.001789747,-0.003923549,-0.005804008,-0.002703942,-0.001271386,-0.002110185,-0.000260291,0.0009015487,-0.0008779031,-0.003003822,-0.002119291,-0.001427062,-0.002746165,-0.002705632,-0.003478992,-0.00363816,-0.001909688,-0.001929513,-0.002587625,-0.005388646,-0.00765782,-0.002230604,0.002746278,-0.001662052,-0.005961567,-0.003159261,-0.001248914,-0.001309825,-0.0005047439,-0.001977488,-0.002026875,-0.001274354,-0.004094551,-0.006541993,-0.006845767,-0.003522052,0.0001750374,-0.001322061,-0.002214718,-0.001403474,-0.001425747,0.002350398,0.005385002,0.0004522341,-0.004706643,-0.004094012,-0.003702647,-0.005736642,-0.006257338,-0.002637075,0.002395112,0.002637725,0.000433172,0.0006404776,0.0006300154,-0.0005863952,-0.002838157,-0.005691005,-0.005662227,-0.004191045,-0.00405432,-0.002837353,-0.0001952237,0.0004781596,0.0003573786,0.002428986
1,0.3778468,0.3185793,0.3036684,0.1449921,-0.01126948,-0.1629525,-0.2361839,-0.1226299,-0.02300443,0.0133725,-0.04524303,-0.2387044,-0.326685,-0.3070538,-0.2496878,-0.09554471,0.003937626,0.0235983,0.0001101348,-0.06752877,-0.09542616,-0.09962362,-0.03904181,0.09416904,0.253614,0.3915691,0.378402,0.3058398,0.2640871,0.2014472,0.08350237,-0.1322636,-0.2196886,-0.0356405,0.163157,0.1979727,0.09367026,-0.0808603,-0.2679963,-0.3314382,-0.2421267,-0.1789934,-0.1293662,-0.08641821,-0.1207401,-0.1318177,-0.1612229,-0.2008177,-0.1149784,0.009702679,0.1370079,0.25481,0.3071437,0.3836899,0.4524154,0.4351478,0.3936044,0.2834381,0.04158266,-0.1861337,-0.2577796,-0.1898077,-0.08913979,-0.06293442,-0.03574705,-0.06419183,-0.2426684,-0.2940846,-0.2624832,-0.2559229,-0.112178,-0.03651077,-0.03786195,-0.001004903,-0.05072039,-0.08984351,-0.06835354,0.03519255,0.2371175,0.3891627,0.4197444,0.3520923,0.2811736,0.1763884,0.01504464,-0.09759024,-0.1812309,-0.1595745,0.006236667,0.156168,0.1839774,0.04205777,-0.1526627,-0.2519931,-0.2658659,-0.2337542,-0.2044354,-0.1481907,-0.09289967,-0.1361976,-0.1674194,-0.1513025,-0.1309779,-0.04008537,0.05818322,0.1331289,0.2186746,0.3044312,0.4016136,0.3991906,0.2903829,0.1904188,0.06661679,-0.07314387,-0.2151515,-0.2991451,-0.1906211,-0.04994619,-0.06061781,-0.1587388,-0.2753831,-0.3066656,-0.2234903,-0.1281513,-0.04377392,-0.01673695,-0.04244193,-0.05201244
1,-0.07779995,0.1538152,0.2102964,0.3206605,0.3914907,0.340824,0.3928968,0.2576508,0.09871874,0.1353577,0.1035855,-0.07950372,-0.2357862,-0.1614871,-0.04789209,-0.0268645,-0.01120656,-0.1190449,-0.270654,-0.3042501,-0.2695278,-0.1996426,-0.09689013,0.0009283039,0.02293825,-0.006174762,-0.03156482,-0.06645095,-0.03212594,0.111106,0.2929987,0.3910352,0.2976674,0.2009613,0.2085606,0.1358,0.0215486,-0.05648241,-0.150926,-0.1884293,-0.0530971,0.1743655,0.1999962,0.03116276,-0.1055392,-0.1862843,-0.1712132,-0.1600087,-0.1935758,-0.1191317,-0.08316771,-0.1229036,-0.1346314,-0.1624385,-0.1439351,-0.09261206,-0.01911317,0.1072256,0.2108607,0.2978816,0.3408264,0.3256148,0.288783,0.2134011,0.1788381,0.1732069,0.02897926,-0.2347645,-0.3372021,-0.1432125,0.05744875,0.04164866,-0.1099667,-0.2923234,-0.345865,-0.2482529,-0.1667063,-0.08867161,-0.02426862,-0.04408172,-0.04357316,-0.03084768,-0.03810149,0.01895437,0.1108766,0.2078367,0.2801577,0.2879127,0.2824149,0.2656355,0.1963092,0.04877609,-0.144035,-0.2527117,-0.1672851,0.04300287,0.1810078,0.1794462,0.03082731,-0.1841585,-0.2782846,-0.2706408,-0.2028815,-0.1144848,-0.10982,-0.1140793,-0.08670286,-0.08133318,-0.1058263,-0.1405989,-0.1445955,-0.0922002,0.04792429,0.2078319,0.2976763,0.3535851,0.3874518,0.3610588,0.3038675,0.2300567,0.01067152,-0.2403806,-0.2715799,-0.2298216,-0.1212234,0.09618931,0.07368103,-0.1331429
1,-0.3022333,-0.1821191,-0.01265197,0.1257644,0.1831694,0.02024258,-0.2162314,-0.2916656,-0.2841022,-0.2324577,-0.1384445,-0.113232,-0.1070191,-0.1072223,-0.1306084,-0.116201,-0.1133878,-0.09451756,0.0208363,0.1520511,0.1830505,0.2387566,0.4809884,0.5932328,0.3467389,0.07794876,-0.01665624,-0.04794441,-0.09760047,-0.1437998,-0.08755016,0.003927636,-0.02807666,-0.1400508,-0.2612202,-0.3382617,-0.287523,-0.205822,-0.1270972,-0.01564121,0.0112249,0.02179666,0.02064867,-0.07543866,-0.07569277,0.02350658,0.1304402,0.2493856,0.3405417,0.3937867,0.3049193,0.1737249,0.0986181,-0.05317279,-0.1302658,-0.05140584,0.0831928,0.2122295,0.1921714,0.04382434,-0.1369043,-0.2445814,-0.2054162,-0.1408634,-0.08720063,-0.05742168,-0.1166873,-0.170509,-0.1618675,-0.1550499,-0.1115504,-0.004334373,0.05791914,0.06121127,0.07367738,0.1000257,0.1548566,0.2212729,0.2216608,0.2161433,0.3216615,0.3812939,0.1706721,-0.2071219,-0.4378578,-0.3938463,-0.2191028,-0.01372048,0.130758,0.1229871,0.06286663,-0.07863205,-0.2797571,-0.2615294,-0.1427377,-0.118058,0.005456127,0.1342504,0.08824677,0.004409032,-0.08846518,-0.1521398,-0.1317869,-0.07143649,0.08633915,0.2551585,0.3331267,0.3579385,0.2927492,0.2147902,0.1915185,0.1639511,0.1057284,-0.05341714,-0.2545421,-0.2701133,-0.055422,0.1615629,0.1915463,0.07428901,-0.08180081,-0.2146564,-0.2923157,-0.2419655,-0.1169571,-0.07330418,-0.06691104,-0.08832481
6,0.007954408,0.005826089,0.002285724,-0.001885639,-0.00318525,-5.7676e-05,0.002295149,0.0007464425,-0.0004218029,0.0001553774,-0.0007107768,-0.003131079,-0.005765823,-0.006829424,-0.006930004,-0.007511656,-0.00704659,-0.006514856,-0.006251437,-0.006042676,-0.006846005,-0.00607549,-0.003872728,-0.00292673,-0.005845006,-0.009894502,-0.007029059,-0.004352831,-0.007608414,-0.00787344,-0.007031748,-0.007365801,-0.004765667,-0.002711372,-0.003846734,-0.006733291,-0.008439812,-0.007891259,-0.008100944,-0.01055379,-0.01294593,-0.01146101,-0.007793306,-0.005759461,-0.006249337,-0.00877013,-0.009518886,-0.008908527,-0.009112821,-0.008294,-0.006306422,-0.003886939,-0.004293282,-0.006255988,-0.005634912,-0.005954809,-0.006782712,-0.006861003,-0.007287533,-0.006442942,-0.006830922,-0.007748534,-0.007726935,-0.007566395,-0.004675372,-0.002637362,-0.004257951,-0.005917452,-0.006039266,-0.005558024,-0.006463214,-0.007289794,-0.007264905,-0.006893154,-0.004395059,-0.002287549,-0.001615867,-0.00053122,-0.001775472,-0.004804958,-0.004628959,-0.003638355,-0.005151918,-0.005466723,-0.004184457,-0.0005720217,0.006441012,0.008819699,0.00301254,-0.004458832,-0.006169177,-0.0001382347,0.004921093,0.00229928,0.0008901837,0.006167099,0.008549916,0.0060359,0.003872,0.002136784,0.002382048,0.004470917,0.006564724,0.007586585,0.008118988,0.01034655,0.0107563,0.009912874,0.01070256,0.01037329,0.01072343,0.01250736,0.01380326,0.01437729,0.01346396,0.01219429,0.01117992,0.01257045,0.0150617,0.01385724,0.01350562,0.01526498,0.01480571,0.0129868,0.009931664,0.008462181,0.009856687,0.01069789
2,-0.02140751,-0.0669088,-0.09638961,-0.1862035,-0.2471872,-0.2568905,-0.328521,-0.3372165,-0.2786089,-0.2605041,-0.2158503,-0.1742391,-0.1405278,-0.08551689,-0.08974095,-0.05509102,0.02097291,0.003891291,-0.002953496,0.008265155,-0.004905417,0.0114718,0.008661715,0.02032317,0.06508222,0.1040976,0.1569683,0.195267,0.269987,0.4033662,0.5276449,0.5988957,0.4796428,0.2131941,0.03992743,-0.05788368,-0.1347782,-0.08214775,0.01306806,0.00152244,-0.05012007,-0.1082182,-0.1913746,-0.2452372,-0.2772694,-0.3197774,-0.3599582,-0.370001,-0.3352224,-0.2490747,-0.1059153,-0.04109046,-0.08238331,-0.0525534,-0.01330491,-0.0150429,0.02704967,0.03140294,0.007844134,0.01097905,0.0177595,0.05191595,0.09053122,0.1406501,0.1853409,0.1908836,0.2626119,0.3908776,0.4294065,0.3221668,0.1410369,-0.003907925,-0.1091307,-0.1445805,-0.08987301,-0.07760631,-0.1076346,-0.1048045,-0.1151383,-0.1608276,-0.2409405,-0.3022595,-0.3030187,-0.2982436,-0.292307,-0.2891869,-0.2782783,-0.2187352,-0.1398718,-0.03665865,0.05829239,0.06836197,0.0317308,0.002218244,-0.007456408,-0.002443875,0.004194032,0.01087744,0.0195978,0.04722183,0.08173754,0.08878024,0.07633727,0.07810851,0.09869198,0.1472681,0.2590365,0.3729,0.4166377,0.4324492,0.4142516,0.3489833,0.2965596,0.2081172,0.05841943,-0.08130487,-0.200379,-0.1339017,0.06768143,0.03271845,-0.07833742,-0.1387097,-0.2752215,-0.249236,-0.2136544,-0.2932299,-0.2432621,-0.2370535
1,-0.2463742,-0.287354,-0.3129029,-0.2799009,-0.1430126,-0.01379,0.01850933,0.03635023,0.09751405,0.2218134,0.4284125,0.5038328,0.4282144,0.4259363,0.2102953,-0.2145588,-0.2946511,-0.1248975,-0.06051689,-0.1272496,-0.2230034,-0.3278685,-0.4288532,-0.2980387,-0.08412083,-0.04696707,-0.05541183,-0.07099484,-0.03531953,0.03144482,0.04332214,0.06496787,0.06842985,0.1122408,0.1672694,0.1601042,0.2186725,0.2761382,0.2214798,0.04580492,-0.1288178,-0.07033037,0.08433359,0.168111,0.2399648,0.1710757,-0.02127073,-0.1407223,-0.2225595,-0.2637671,-0.2595899,-0.2742103,-0.2777841,-0.2881965,-0.2354074,-0.1107999,-0.02013877,0.04027424,0.0451632,0.1067325,0.2837609,0.4624522,0.605028,0.6160801,0.3979827,-0.08042241,-0.3994756,-0.1990011,-0.003960797,-0.0136866,-0.07377696,-0.292896,-0.3627637,-0.2484747,-0.1985887,-0.0592641,0.01367622,-0.06325044,-0.0421618,-0.01648642,-0.02320655,0.007092902,0.01197927,0.05059648,0.1935734,0.3461702,0.3206096,0.2458341,0.3115309,0.279072,0.1136092,-0.1021556,-0.301868,-0.190184,0.03136956,0.1892127,0.3426998,0.2063619,0.01373031,-0.08534768,-0.2754125,-0.2650284,-0.2051276,-0.2501502,-0.2062605,-0.2210552,-0.1960029,-0.09294298,-0.03599644,0.02543477,0.0279648,0.1549838,0.4220201,0.5076591,0.4817999,0.4833868,0.367418,0.01120651,-0.3314424,-0.3348401,-0.1185846,0.02236709,-0.04338217,-0.2237159,-0.3638688,-0.3691552,-0.227276,-0.1066516
1,-0.03574705,-0.06419183,-0.2426684,-0.2940846,-0.2624832,-0.2559229,-0.112178,-0.03651077,-0.03786195,-0.001004903,-0.05072039,-0.08984351,-0.06835354,0.03519255,0.2371175,0.3891627,0.4197444,0.3520923,0.2811736,0.1763884,0.01504464,-0.09759024,-0.1812309,-0.1595745,0.006236667,0.156168,0.1839774,0.04205777,-0.1526627,-0.2519931,-0.2658659,-0.2337542,-0.2044354,-0.1481907,-0.09289967,-0.1361976,-0.1674194,-0.1513025,-0.1309779,-0.04008537,0.05818322,0.1331289,0.2186746,0.3044312,0.4016136,0.3991906,0.2903829,0.1904188,0.06661679,-0.07314387,-0.2151515,-0.2991451,-0.1906211,-0.04994619,-0.06061781,-0.1587388,-0.2753831,-0.3066656,-0.2234903,-0.1281513,-0.04377392,-0.01673695,-0.04244193,-0.05201244,-0.1209068,-0.1684721,-0.06124729,0.0952066,0.2534533,0.3339245,0.280019,0.2616697,0.2873008,0.2533142,0.1458107,-0.05168959,-0.1664968,-0.04551221,0.09178792,0.1194243,0.1005547,-0.06984998,-0.3044954,-0.3552842,-0.2842845,-0.2252914,-0.1590002,-0.1145684,-0.1511171,-0.1543743,-0.1070405,-0.09648155,-0.001424419,0.1357445,0.1741609,0.2027865,0.2659113,0.2841659,0.237709,0.2204597,0.1888087,0.108182,0.04550701,-0.08710267,-0.2052705,-0.2188801,-0.1894946,-0.1211311,-0.1199397,-0.1657974,-0.2069776,-0.2180578,-0.1310401,-0.06587705,-0.04215771,-0.06191873,-0.1083986,-0.08895997,-0.09783691,-0.08469366,-0.01137744,0.07469413,0.2353858,0.3571439,0.366691,0.338528,0.3312599,0.2967567
5,0.003415077,0.00211015,-0.001347329,-0.002344081,-0.00115564,-0.001661284,-0.001953316,-0.003285759,-0.00491706,-0.004112328,-0.002178071,-0.001099355,-0.001424149,-0.001676231,-0.001430415,-0.0006819501,0.002042808,0.004498445,0.0008912312,-0.00433084,-0.002639765,-7.694689e-05,-0.0001662734,0.0001610795,-0.002298323,-0.005218729,-0.005764904,-0.004924643,-0.001459151,0.0007187455,-0.001311261,-0.003439533,-0.00124982,0.002553388,0.003540349,0.004017577,0.003690025,0.002595119,0.00235892,0.001443323,0.001728513,0.002076822,0.001570663,0.002040743,0.00180387,0.001671195,0.0009541967,-0.0007910503,-0.0009118583,8.457085e-05,0.001473499,0.003291118,0.005322656,0.004943811,0.001899489,-7.11495e-05,-0.001316459,-0.00104494,-0.0001930034,-0.001198345,-0.0007731686,-0.0004878003,-0.0008360763,0.001269886,0.002817921,0.003466783,0.003332591,0.00160152,0.00151771,0.002350946,0.001882813,0.001703673,0.002135856,0.001831331,0.001408742,0.0002843932,-0.001452612,-0.0002218505,0.001213674,0.000331026,0.001159359,0.003007793,0.005254971,0.007504495,0.004276668,-0.0002690136,0.001950999,0.004169244,0.002225274,0.001518994,0.00149618,0.00316107,0.007125024,0.009168217,0.008892248,0.007021952,0.004870403,0.002139515,0.001642543,0.003400814,-0.0004349434,-0.002388087,0.001737039,0.003504551,0.004550043,0.00530184,0.005223304,0.004261645,0.00299052,0.003851334,0.002638786,0.001449854,0.001313204,-0.0007067258,-0.0008528843,0.0004494538,0.002573055,0.003930191,0.002979425,0.003014663,0.002796613,0.001171942,-0.0005395191,-0.001047962,-0.001091935,-0.001797905,-0.001253381,-0.001341277
5,-0.00255601,-0.002280288,-0.00273272,-0.002440067,-0.00214778,-0.001720971,-0.000599658,-0.0009042861,-0.001222569,-0.0007045024,-0.0009447981,-0.001280198,-0.002492708,-0.003847209,-0.001927091,0.0002633117,-0.0007306437,-0.001099369,-0.0002081333,-0.0005258619,0.000383905,0.002290332,0.001773344,-0.0012829,-0.003769075,-0.0007262673,0.003657225,0.002209615,-0.0002698125,-0.002003428,-0.003462359,1.633291e-05,0.003425298,0.002146816,-0.0003849261,-0.003048198,-0.003441459,-0.001924632,-0.001105509,0.0003961225,0.0005306852,-0.0005173517,0.0003368034,0.0002871722,-0.0003929317,-0.0002507092,-0.0003284178,0.002049552,0.004077408,0.002534265,0.001891001,0.001595468,0.000238833,-0.0004234328,-0.000577274,0.0005161597,0.0007735417,-0.0005160671,-0.001238698,-0.002821692,-0.002586437,8.076862e-05,-0.0002951274,-0.004016426,-0.007209391,-0.003530895,0.002313215,0.000414641,-0.0001916683,0.00318865,0.00323669,0.003187493,0.002144412,0.0005377127,0.001573542,0.002771666,0.003776393,0.003009486,0.001962428,0.00204746,0.001250737,0.001179407,0.0001152024,-0.000916634,-0.0006174843,-0.001390106,-0.0009761499,-0.00163516,-0.002700428,-0.0001182263,0.002065978,0.003513977,0.00603767,0.007181296,0.003077594,-0.002611566,-0.001466986,0.000227742,-0.000934605,0.0007584499,0.0007324395,-0.0003726823,0.0007462524,0.0002007804,4.36337e-05,0.0005716977,0.0001653341,0.001202838,0.001940999,0.00170878,0.002417463,0.002863313,0.0009431207,-0.002454746,-0.002777072,0.0003080853,0.002127828,0.0007778645,-0.000391852,0.001996313,0.003686759,0.002198861,0.0008421945,4.491142e-06,0.001408781,0.003551193,0.001654919,-0.0003759696
