1,-0.184984,-0.1539728,-0.1330653,-0.1107426,-0.08922965,-0.0927264,-0.08038161,-0.07145224,-0.06835927,-0.028589,0.0643729,0.186112,0.257634,0.2679834,0.2728972,0.3092425,0.3428086,0.3002958,0.1935575,0.07308152,-0.03032178,-0.1461087,-0.2088561,-0.09542998,-0.007067726,-0.03755136,-0.07162661,-0.1756387,-0.2280905,-0.1858587,-0.1763055,-0.1255967,-0.1153845,-0.1567242,-0.16499,-0.2098514,-0.2072369,-0.1411462,-0.02344586,0.200926,0.3665072,0.3731973,0.3006131,0.2324487,0.2255904,0.2688834,0.2970325,0.216538,0.01622384,-0.1880042,-0.2480262,-0.18839,-0.1761823,-0.1492116,-0.08220015,-0.137306,-0.1895657,-0.1521537,-0.1449106,-0.1022543,-0.04349393,-0.07838077,-0.1411878,-0.192257,-0.2020771,-0.09240566,0.08952746,0.2162427,0.2261775,0.1665428,0.1567222,0.2401468,0.3239473,0.3203456,0.26624,0.1765699,-0.0003701941,-0.1066163,-0.0565827,-0.03720264,-0.0399986,-0.05328566,-0.1381294,-0.1793912,-0.2028972,-0.2231191,-0.1811199,-0.1619692,-0.1365169,-0.0928791,-0.1081707,-0.1397919,-0.1575737,-0.1536743,-0.08324955,0.07546596,0.2506034,0.3098331,0.2640914,0.2432726,0.2711149,0.3186682,0.3641946,0.2368321,-0.09156736,-0.3357455,-0.3559029,-0.2208443,-0.07294649,-0.01821232,-0.01818786,-0.06637166,-0.1349991,-0.1770573,-0.1788676,-0.1310668,-0.1038338,-0.08824513,-0.0965367,-0.1543586,-0.1678584,-0.1529203,-0.09736233,0.03028336,0.1739305,0.2790724,0.2709628,0.2428996
1,-0.0008074297,-0.0004174982,-0.0006577458,-0.0006339774,-0.0006645037,-0.001570004,-0.002193725,-0.001881674,-0.0009036772,-0.000515066,-0.001422547,-0.001581904,0.001556803,0.004435409,0.001241513,-0.002203561,-0.0002673834,0.0001334447,-0.001193009,-0.0001640129,-0.0003700271,-0.0006218012,0.000942869,0.001943027,0.002685722,0.002415516,0.002050818,0.002647963,0.001906584,0.0003332769,-0.001643219,-0.00227471,-0.0004588041,7.511639e-05,0.0003543515,0.001398193,0.001038496,0.0008745455,0.001492961,0.002784609,0.004346623,0.003850739,0.002509895,0.002513225,0.00329157,0.003708904,0.002187897,0.0001862467,0.001093156,0.002402,0.002061711,0.001500768,-0.0002340052,-0.000450045,0.002593552,0.004081446,0.00193862,-0.0009792014,-0.00103841,-0.0008886347,-0.002204357,-0.0002159207,0.001746629,0.0004300962,-0.0003391319,-0.0008762109,-0.001731772,-0.00217271,-0.002243159,-0.001947352,-0.001980723,-0.001327575,-0.0002123108,0.00031933,0.001552157,0.001944691,-0.0008496634,-0.002700575,0.0003442461,0.003223784,0.001883702,0.001070719,0.0009717176,-0.002591105,-0.004696893,-0.002402443,-0.0008930302,-0.0008914106,-0.0007457764,-0.0001606734,0.0007421537,0.0005063167,0.0001635577,0.0005469533,0.0003942045,0.0003013163,0.0003066225,-0.0005512925,-0.001291805,-0.0003475103,0.002726097,0.005380996,0.004055017,0.002132742,0.003400375,0.002825583,-0.000949567,-0.002999431,-0.001926081,-0.0001654774,-0.001018202,-0.001426496,0.0004632308,0.0003845569,0.0002864214,0.0005639979,-0.0001484121,-0.0006424635,-0.003185114,-0.004264211,-0.001775461,-0.0008337907,-0.00271321,-0.004584267,-0.002793975,-0.0007372196,-0.001205127,-0.0007608975
1,-0.05635726,-0.1887988,-0.1517665,-0.1045538,-0.03006045,-0.03590344,-0.1046719,-0.1487225,-0.2387353,-0.2939195,-0.3207873,-0.3651531,-0.2812342,-0.1333477,-0.07166364,-0.1366971,-0.2572871,-0.2805656,-0.252948,-0.1478611,0.164556,0.5658904,0.8351235,0.7998573,0.5771873,0.3797187,0.2174782,0.1559721,0.08189802,-0.104359,-0.2228876,-0.3056657,-0.3486417,-0.3103783,-0.3140815,-0.3119011,-0.3129285,-0.3290374,-0.2613502,-0.1721611,-0.1255106,-0.1405125,-0.2240251,-0.3401912,-0.3459971,-0.005749015,0.5465331,0.8272884,0.7843659,0.8444981,0.8935439,0.5690959,0.1757124,-0.0384349,-0.07379717,-0.08071944,-0.2164527,-0.1599071,-0.1195883,-0.2458494,-0.1871351,-0.2432055,-0.2939527,-0.1964262,-0.2290558,-0.1752293,-0.1888131,-0.2553135,-0.1909161,-0.2285064,-0.1987952,-0.02270633,0.3107801,0.6458672,0.6041745,0.5660908,0.6966788,0.6799409,0.5708327,0.3393457,0.02310864,-0.1634608,-0.2612737,-0.2844522,-0.2168523,-0.1795257,-0.1946105,-0.2400418,-0.3001086,-0.3195041,-0.3206354,-0.3494793,-0.3903951,-0.3889937,-0.3379077,-0.2576862,-0.1237449,0.00104041,0.009801724,-0.06848429,-0.1441002,-0.1388398,0.1273839,0.6487975,0.906201,0.6751247,0.3857664,0.2228726,0.1648241,0.2259977,0.134527,-0.1363399,-0.3367335,-0.4182271,-0.3784255,-0.37012,-0.3738532,-0.2387225,-0.1549943,-0.125355,-0.1253036,-0.1606504,-0.1134736,-0.1152643,-0.1137539,-0.1092726,-0.2456258,-0.3652982
1,-0.2347275,-0.3261507,-0.3434086,-0.2949148,-0.2228393,-0.07406137,0.001867197,-0.07098918,-0.08508931,-0.05454665,-0.07264108,-0.08360867,-0.06809347,0.05341695,0.3761591,0.7493007,0.8803536,0.6730967,0.326976,0.04954242,-0.08425748,-0.0647404,-0.0634013,-0.139143,-0.1572576,-0.1801039,-0.1693071,-0.07279037,-0.03496556,-0.005798623,0.01896604,-0.0468756,-0.1478344,-0.2052589,-0.1962012,-0.2098489,-0.2329022,-0.2351904,-0.2471756,-0.2184752,-0.1874632,-0.123087,-0.05230704,-0.08359845,-0.06335566,0.07749345,0.302714,0.5790696,0.7108739,0.6003391,0.4499256,0.4534385,0.3963635,0.2065949,0.1034945,-0.02405043,-0.1615338,-0.1888494,-0.1977012,-0.1514256,-0.1174646,-0.1404915,-0.1414638,-0.1623418,-0.1758802,-0.1659726,-0.1559412,-0.1666507,-0.2051538,-0.215559,-0.1914483,-0.09959102,0.007973044,0.02613856,0.01272232,0.01263614,-0.01142642,-0.08597099,-0.1425283,-0.127564,-0.04448933,0.1566725,0.4714827,0.7976655,0.8317755,0.4900274,0.2259658,0.1643466,0.09235981,0.03811936,0.01773755,-0.03317607,-0.1197721,-0.1741353,-0.1757832,-0.1734321,-0.1599431,-0.1268366,-0.06716551,-0.04613157,-0.09024153,-0.1286395,-0.2055408,-0.2818938,-0.2953216,-0.3051224,-0.2486099,-0.0544487,0.1576258,0.1675922,0.001665825,-0.1138191,-0.1785056,-0.211564,-0.1251261,0.1596729,0.5617366,0.6554133,0.5234725,0.6101401,0.6363258,0.4819204,0.3499084,0.1337055,-0.04422855,-0.1273911,-0.1704971,-0.1312952
1,-0.02212339,-0.02147875,-0.02362196,-0.02255456,-0.02257941,-0.02019623,-0.01653351,-0.009519648,-0.00199574,-0.005207114,-0.007271074,-0.003514543,-0.000460012,0.007975502,0.0130675,0.01265577,0.01443357,0.01334944,0.01255942,0.009701707,0.003619265,0.005136747,0.00765289,0.01046905,0.01793071,0.01750671,0.01529804,0.01765698,0.009471818,-0.005662423,-0.01318014,-0.009739127,-0.004812297,-0.007671972,-0.007375646,-0.003938939,-0.0002952994,0.01260825,0.02118619,0.0252584,0.03274032,0.02971362,0.02369357,0.02016025,0.01376324,0.01185318,0.008602568,0.004082031,0.005436166,0.005067644,0.004482521,0.005910086,0.006382117,0.00961657,0.01234166,0.0128643,0.01162708,0.005174094,0.001256735,0.002909475,0.002568636,-0.001182682,-0.004127645,-0.002387247,-0.001136388,-0.003352514,-0.003899272,-0.003543764,-0.004541154,-0.007735138,-0.01146919,-0.01091618,-0.008969148,-0.0100911,-0.01043502,-0.008896182,-0.008901972,-0.009121162,-0.009096302,-0.009116067,-0.007414547,-0.006199444,-0.006975998,-0.009384993,-0.01286715,-0.01454121,-0.01317345,-0.01178027,-0.01210479,-0.009359979,-0.005540975,-0.007349899,-0.009312843,-0.007850141,-0.005803064,-0.004255309,-0.005803913,-0.01120841,-0.02012988,-0.02463568,-0.01474189,-0.002833819,0.002974029,0.0103025,0.004323592,-0.01249031,-0.01000113,-0.002544148,-0.007185685,-0.01631909,-0.03175048,-0.03195709,-0.01851017,-0.01659004,-0.01015091,-0.002858899,-0.004209409,-0.003135444,-0.004842787,-0.004146018,-0.002315046,-0.003810859,-0.002280321,-0.003019509,-0.004287321,-0.009911524,-0.01786774,-0.01403509
1,-0.02039465,0.07811061,0.09099037,0.002408902,-0.1426514,-0.2521997,-0.3155635,-0.3639071,-0.3498888,-0.3221193,-0.3338146,-0.2971929,-0.2002871,-0.03506321,0.1862968,0.2253828,0.1827578,0.310372,0.3191892,0.2521676,0.336042,0.2762945,0.09416981,-0.07519305,-0.1478787,0.03425768,0.1115866,0.004375713,-0.05726038,-0.1428163,-0.1673406,-0.1904075,-0.2546061,-0.2495324,-0.2981918,-0.3429703,-0.3286101,-0.3299217,-0.2885141,-0.1973829,-0.07014456,0.07238154,0.2153148,0.3317008,0.375728,0.4033547,0.4142708,0.3870132,0.3229125,0.1593415,-0.01914195,-0.07891203,-0.1108237,-0.1489465,-0.06957269,0.02696583,0.02249804,-0.01804913,-0.1095374,-0.2006885,-0.2463147,-0.3003047,-0.3288029,-0.3549891,-0.3668782,-0.3075492,-0.2024728,-0.09294144,-0.05303068,0.02455723,0.1839943,0.2116724,0.2300372,0.3575519,0.3384762,0.252086,0.2071476,0.02641849,-0.1476351,-0.2396551,-0.2125227,0.02451287,0.06761661,-0.03272192,-0.005388992,-0.0656644,-0.08732499,-0.09856945,-0.1820089,-0.1678127,-0.219585,-0.2725038,-0.2650642,-0.2845472,-0.2554887,-0.2590786,-0.2204432,-0.103811,0.00608706,0.1392488,0.2492323,0.3910041,0.4889576,0.46631,0.4676986,0.4314284,0.3325159,0.2291876,0.1008228,0.009004374,-0.08499138,-0.1726189,-0.09693029,0.02833766,0.05228332,0.05235929,-0.01058212,-0.1181576,-0.1506486,-0.166269,-0.173784,-0.1763216,-0.2031358,-0.2152186,-0.2293436,-0.2299432,-0.2255369,-0.2217725
1,0.3129447,0.1301157,-0.01562001,-0.09973549,-0.1556771,-0.1896522,-0.2015164,-0.2043455,-0.1715919,-0.1320823,-0.1143133,-0.07109069,-0.03966428,-0.04855415,-0.02682796,0.05255704,0.1475109,0.1833461,0.16879,0.2218235,0.3521445,0.4326571,0.4250165,0.3609624,0.2061251,0.009203821,-0.06676891,-0.008528055,0.01374842,-0.02838468,-0.04331913,-0.07246325,-0.08390936,-0.06175938,-0.1172157,-0.1728167,-0.189719,-0.2191155,-0.2288114,-0.2552645,-0.2756545,-0.2847722,-0.3079616,-0.2759679,-0.2482606,-0.2460179,-0.2105591,-0.1967242,-0.1926014,-0.156011,-0.1190837,-0.04571402,0.1385691,0.2859139,0.2601887,0.2783933,0.3546453,0.3279864,0.3297317,0.2618056,0.03034964,-0.1075101,-0.1806291,-0.2347418,-0.1950874,-0.1668365,-0.1077188,-0.05566851,-0.1104874,-0.152976,-0.1823259,-0.1908948,-0.1759806,-0.2269313,-0.2713286,-0.2991103,-0.3155415,-0.2603271,-0.2087152,-0.1732584,-0.1479808,-0.1430597,-0.06018645,0.08934518,0.2100497,0.2546221,0.25359,0.2832206,0.3192695,0.3625872,0.3806179,0.1938828,-0.1339175,-0.2933505,-0.2439484,-0.1554482,-0.04469349,0.02159676,-0.02727949,-0.06229183,-0.09662015,-0.1364802,-0.1092483,-0.1174202,-0.1447627,-0.1777009,-0.2618576,-0.2836918,-0.2626886,-0.2353845,-0.170136,-0.1437365,-0.1295539,-0.06538117,0.02684043,0.1387026,0.2439082,0.3289948,0.3992712,0.426095,0.4001952,0.3593234,0.2800987,0.1263457,-0.01668335,-0.1109786,-0.1759672,-0.1708874
1,-0.09507552,-0.09131591,0.01110148,0.2254715,0.434493,0.5704777,0.6264522,0.5341027,0.3749797,0.2300821,0.03647394,-0.1418241,-0.1826987,-0.1714606,-0.1949172,-0.1224336,0.006490263,-0.01352821,-0.1023996,-0.1486009,-0.1519221,-0.1005745,-0.1001066,-0.1866989,-0.2937648,-0.3443905,-0.2883505,-0.2088988,-0.119978,-0.07625255,-0.09617537,-0.03699216,-0.04227921,-0.1387165,-0.1486,-0.08778384,0.2324085,0.7280081,0.8529285,0.639744,0.5076182,0.3864925,0.1362057,0.03463738,0.06195864,0.005493035,-0.01259374,-0.04761487,-0.1272828,-0.1513922,-0.2038443,-0.2266991,-0.2103269,-0.2049714,-0.1633566,-0.1585958,-0.189456,-0.1925164,-0.1443731,-0.04278554,0.01800499,0.01895479,0.01181532,0.004218263,-0.02293449,-0.09579011,-0.200998,-0.3180055,-0.3622793,-0.1975057,0.2733946,0.8796253,1.022215,0.6657084,0.3570313,0.02032258,-0.1910572,-0.02191009,-0.03896146,-0.1498252,-0.122455,-0.2476224,-0.2252615,-0.1034056,-0.09131589,-0.009226399,-0.02942264,-0.06484471,-0.06191224,-0.1585148,-0.1641985,-0.1473121,-0.1699747,-0.1853594,-0.2443232,-0.2276575,-0.1389851,-0.05781657,-0.03985354,-0.0706366,-0.0356506,-0.03496964,-0.0818936,-0.1148461,-0.1664642,-0.05229987,0.3056873,0.6641175,0.7089453,0.490659,0.4257953,0.4548032,0.326852,0.1290395,-0.1054607,-0.2893966,-0.3796319,-0.4153896,-0.3217773,-0.1570613,0.0002441174,0.03157678,-0.06643784,-0.0727575,-0.05117642,-0.06440067,-0.05839809,-0.1227921
1,0.0009055113,0.004748045,0.001465406,0.002524841,0.003136743,0.001630185,0.004069669,0.007507615,0.01105035,0.005567538,-0.005199146,-0.006873364,-0.007420392,-0.008031622,-0.003809589,-0.001208506,8.631248e-05,0.001234293,0.003090799,0.005988014,0.00603539,0.006439732,0.008714618,0.01047122,0.01061026,0.007908181,0.003620427,-0.002258733,-0.002850602,0.001392408,-0.0007344243,-0.002415365,-0.002216457,-0.003197234,-0.0001412919,0.0002733421,0.0007032984,0.00179105,-0.002912153,-0.004661598,-0.004506245,-0.0037887,-0.0005885691,-0.0002982976,0.0004467892,-0.0002486349,-0.005733756,-0.01028283,-0.006932487,0.003400482,0.008303361,0.007945069,0.007476458,0.006249164,0.004035484,-0.002135898,-0.003787542,-0.0007700594,-0.0009675221,0.0009127831,0.0008753891,-0.001514133,-0.001549935,-0.002506157,0.001062916,0.0103432,0.01621335,0.0121213,0.005425876,0.006112495,0.00464077,0.001601916,0.0062684,0.01295442,0.01779102,0.01206164,8.419904e-05,-0.0002803036,0.002832533,0.00933713,0.02360875,0.02452057,0.01106356,-0.000487455,-0.005705386,-0.008367335,-0.01458402,-0.01740981,-0.01385011,-0.0106171,-0.00525651,-0.002837235,-0.005224829,-0.002200533,0.0004183431,-0.003588921,-0.008157644,-0.01102313,-0.009456516,-0.002092503,0.003695707,-1.372251e-05,-0.007706847,-0.005978096,0.007844888,0.0246125,0.02560826,0.01034649,0.004289666,0.01032308,0.01921762,0.02463481,0.009648074,-0.01758596,-0.02964294,-0.02283197,-0.01711646,-0.01934188,-0.01833277,-0.01819085,-0.01549776,-0.008493045,-0.01328695,-0.01829395,-0.01783699,-0.02155024,-0.01999677,-0.01234977
1,-0.001742454,0.003924763,-0.005563879,-0.01541515,-0.01772269,-0.01842835,-0.0165661,-0.0130443,-0.01033012,-0.01381092,-0.02148069,-0.02460288,-0.0294235,-0.03447691,-0.02816199,-0.01621606,-0.006307586,-0.002975108,-0.002880499,0.006283381,0.01493659,0.01427478,0.01019559,0.0003031632,-0.007709393,-0.006427581,-0.001531183,0.004263113,0.006361316,0.007052573,0.008579655,0.006169368,0.005014872,0.006923592,0.007679008,0.008102933,0.01011169,0.01296855,0.01229252,0.01057216,0.0112507,0.01028078,0.00736433,0.003735076,0.001708601,0.002121905,0.001507138,0.002271885,0.004228042,0.004872388,0.005050899,0.002788213,0.001708054,0.003572976,0.004877011,0.006381812,0.006440124,0.005085396,0.003151102,0.001424154,0.00278761,0.004304249,0.005196972,0.005445898,0.004616639,0.006168636,0.007611426,0.007290041,0.005626484,0.002170372,0.001592818,0.004294178,0.006546738,0.005804519,0.001951561,0.0009783338,0.003770942,0.005360152,0.006574009,0.007974134,0.006228197,0.002380959,0.0007218817,0.002424299,0.004599626,0.0037405,0.002748518,0.003547096,0.001453384,-0.0004960577,0.0005815243,0.0006772424,0.001752919,0.004031886,0.005529,0.007100375,0.005938768,0.002642416,0.001830225,0.002692049,0.003430279,0.005457348,0.006933484,0.005467795,0.003057712,0.001170608,0.001253733,0.002145918,0.001441108,0.001938678,0.002247329,-0.0004515896,-0.002731969,-0.004033557,-0.004044277,-0.001692568,-0.0003799986,0.0001781786,0.001170056,0.0005874749,0.0003085034,0.0007443315,0.0002902497,0.0003436849,0.0002359668,-0.0007725793,-0.001564616,-0.002263387
