1,0.2564674,0.2506778,0.2671968,0.1925655,-0.06586813,-0.1523467,-0.106874,0.1423453,0.4395507,0.3825803,0.1293431,-0.1194164,-0.2849426,-0.2877958,-0.1973172,-0.1510573,-0.166495,-0.1981442,-0.2529097,-0.2770424,-0.2572539,-0.2324215,-0.2095887,-0.08966038,0.1622171,0.2728988,0.279403,0.5755454,0.928767,0.7275113,0.1684169,-0.2261227,-0.3785664,-0.2409503,-0.1271277,-0.1837517,-0.1456186,-0.2485395,-0.3280671,-0.2896442,-0.3651413,-0.247413,-0.113896,0.01265815,0.148187,0.004240677,0.01964429,0.03426366,-0.06967019,0.04077731,0.02260534,0.04506801,0.1844652,0.2159583,0.3140528,0.3342036,0.2772505,0.1612157,-0.0703083,-0.2254244,-0.2429126,0.0458235,0.4744131,0.5465377,0.2681245,-0.0373577,-0.193407,-0.2799378,-0.2837208,-0.2589922,-0.3376405,-0.3349107,-0.2892702,-0.2874562,-0.2076436,-0.1085133,0.04911707,0.1846268,0.2123418,0.3541403,0.4369305,0.3927282,0.4871087,0.4284151,0.03649223,-0.4079907,-0.5726084,-0.2660065,0.007251825,-0.02854403,-0.07790655,-0.1825045,-0.2328628,-0.2215219,-0.2914054,-0.2639229,-0.2269581,-0.1600644,-0.06092796,-0.1006582,-0.0689169,0.01591656,0.07350809,0.1324809,0.1223372,0.2051106,0.3333581,0.3745444,0.3329997,0.2028332,0.09928828,-0.07916621,-0.1663937,0.1536261,0.4386292,0.3887538,0.2038005,-0.06860147,-0.3293453,-0.3746657,-0.3024527,-0.3326337,-0.3041989,-0.2058168,-0.2419092,-0.2402504,-0.1880027,-0.1476573
4,-0.003301814,-0.00257596,-0.002715641,-0.003038731,-0.002469775,-0.002885764,-0.00269243,-0.002534103,-0.002801358,-0.002263721,-0.001538755,2.366698e-05,0.0007885435,-2.343737e-05,-0.001217169,-0.004661176,-0.007726761,-0.006558101,-0.005593761,-0.006570835,-0.004814617,-0.001286718,0.001253996,0.003258497,0.004115608,0.004647233,0.004575675,0.002895279,0.0003394191,-0.00208134,-0.0001962044,0.002983322,0.001753266,0.001173389,0.002335292,0.003666802,0.005387297,0.004098138,0.00294599,0.002700407,0.001371284,0.003920588,0.006573305,0.005982033,0.006402591,0.006978888,0.007792161,0.007868386,0.007334298,0.008801076,0.009254984,0.008573576,0.007290039,0.005740503,0.007213636,0.009102793,0.009102566,0.008883419,0.009058202,0.00983192,0.01045806,0.01012513,0.009060966,0.00848397,0.008621021,0.008636863,0.008520896,0.007486039,0.00394443,-1.414396e-05,0.0006514258,0.002474515,0.001393238,0.001913424,0.0003282857,-0.003062707,0.0007956763,0.004503755,0.003058848,0.002664816,0.001287264,-0.001371089,-0.001729065,-0.001131937,-0.001649274,-0.002705421,-0.003172473,-0.003177241,-0.00244238,-0.002548532,-0.003822766,-0.003677486,-0.003404311,-0.003841712,-0.003796516,-0.003819288,-0.003973564,-0.003659279,-0.002253139,-0.0008314819,-0.001554244,-0.0039893,-0.00645424,-0.006860305,-0.002716948,0.0009850799,-0.002732949,-0.006286663,-0.004091989,-0.004134661,-0.006115242,-0.00583465,-0.005990436,-0.006022844,-0.005730932,-0.00596276,-0.004933959,-0.004204825,-0.005084262,-0.007212935,-0.009449827,-0.008878293,-0.007982992,-0.008862747,-0.008370395,-0.006940925,-0.005203164,-0.003434237
6,0.02423352,0.02805288,0.03102722,0.03379427,0.03463921,0.03325838,0.02662223,0.01888543,0.01951082,0.02211536,0.0171843,0.01132249,0.00644018,0.003545059,0.009570475,0.01306496,0.00945346,0.008463421,0.006990505,0.003670637,0.002156872,0.004340102,0.008778319,0.01084466,0.008986851,0.004252213,0.002774184,0.003758725,0.003426937,0.00428831,0.004934284,0.00988051,0.01643744,0.01117132,-0.002738626,-0.01256026,-0.00822436,0.002970941,0.004185963,-0.000231533,-0.003747403,-0.007636506,-0.009366088,-0.01010163,-0.01079749,-0.01360475,-0.01567558,-0.01194246,-0.01111633,-0.01168028,-0.01019343,-0.01196015,-0.009820913,-0.004262841,-0.0024049,-0.01053296,-0.03176269,-0.04372065,-0.03316875,-0.01934806,-0.01723254,-0.02152324,-0.02320561,-0.02041375,-0.01706399,-0.01905854,-0.02156708,-0.02166038,-0.02305431,-0.02159641,-0.02063073,-0.01851114,-0.01406374,-0.01920963,-0.02379242,-0.02051753,-0.0190983,-0.01812646,-0.01920518,-0.02525661,-0.02975534,-0.02655502,-0.02164852,-0.02112631,-0.01661086,-0.0123159,-0.01513946,-0.01606526,-0.01566857,-0.01410263,-0.01034553,-0.01214225,-0.0144241,-0.01267609,-0.01104661,-0.007768265,-0.005636179,-0.006079451,-0.004592281,-0.004012912,-0.004599151,-0.002801145,0.0003973829,0.0042252,0.004073128,-0.002045706,-0.006698729,-0.006212444,-0.002099586,0.001663586,0.002290409,0.002238977,0.002027916,0.001085221,0.0006338286,0.00371344,0.008105381,0.006855275,0.00586162,0.008006413,0.007839391,0.01086266,0.01494561,0.01301268,0.01019005,0.007988466,0.005136236,0.003796291
5,0.003016812,0.001961879,0.0006468088,0.000903883,0.002007454,0.001923086,0.001382926,0.002000653,0.002694408,0.002797691,0.001562347,-0.0004948396,0.0001002009,0.0008804882,-0.0001704707,0.0001631534,-0.0005946377,-0.002634562,-0.002684762,-0.002347911,-0.001130462,0.002150336,0.005573473,0.006136625,0.003192661,-2.49657e-05,-0.003026244,-0.004935441,-0.004059476,-0.003536975,-0.003492612,-0.002048045,-0.0005505216,0.00111467,0.002061408,0.001145135,0.00118313,0.001732441,0.001099213,0.001202834,0.0006087472,-0.0005700965,9.639378e-06,-0.0001050812,-0.001157683,-0.001109245,0.00121931,0.004400494,0.003673996,0.001427233,0.0009995388,-0.0002058589,0.000170614,0.001744216,-0.0006343162,-0.002198695,0.0004984849,0.001726212,0.0002479064,-0.0007261477,-0.00017289,3.913921e-05,-0.0005178115,-0.0001265061,-0.0001726517,-0.0004504333,-7.536645e-05,-0.000377386,-0.0002937731,-0.0001845722,-0.0002525598,0.0007022108,0.001130583,-9.276108e-05,-0.002512203,-0.003382765,-0.001218758,0.0003841606,-0.0001088497,0.0001823294,0.001560411,0.0009990125,-0.0002773653,-0.0002952721,-0.0005309773,-0.001199078,-0.004677435,-0.008016484,-0.003006756,0.002901342,0.001930501,0.003653787,0.008043552,0.004761199,0.0001316911,-0.0004356969,-0.004137012,-0.006956022,-0.003644994,-0.0003362221,9.84564e-05,-0.0006830518,-0.001280256,-0.001827196,-0.001953519,-0.001235463,-0.0009074605,-0.0006576622,-0.002663761,-0.00512844,-0.001893379,0.001241538,-0.0006453319,-0.002376568,-0.004942767,-0.007844073,-0.003944601,0.0005103817,-0.00181776,-0.002558731,-0.001565706,-0.003030149,-0.0004570134,0.002730197,0.0009598258,-2.589635e-05,0.0001593365,-0.0004700343
5,-0.01473159,0.01062728,0.02177781,0.00687646,-0.007364995,-0.006447338,-0.0002149307,-0.001916499,0.003372045,0.007969878,0.01110385,0.02250561,0.006172413,-0.01225067,-0.0001361097,0.003768802,-0.001358304,-0.005718959,-0.01518465,-0.01892,-0.01371857,-0.005001515,-0.002339466,-0.00552372,-0.007898128,-0.01057436,-0.01079057,-0.01075259,-0.01267717,-0.007869431,9.408612e-05,0.0003437149,-0.003416881,-0.004898738,-0.003595933,-0.0020998,-0.002179578,0.001321644,0.005023546,-0.0004250316,-0.006903389,-0.00608551,-0.005908928,-0.009345925,-0.007670875,0.0033047,0.01200912,0.002596581,-0.008858783,-0.0006916275,0.00224918,-0.01078056,-0.01338139,-0.0004695943,0.01817277,0.02399565,0.0123915,0.003975478,-0.002147197,-0.00795924,-0.01320454,-0.02114095,-0.01638703,-0.007793685,-0.007786075,-0.004412839,0.002389393,0.010767,0.01170679,0.003482993,0.001842654,-0.0009472062,-0.007122099,-0.005192461,0.006465223,0.02142541,0.01966927,0.01501573,0.02350688,0.01888686,0.004634581,-0.007379646,-0.0121778,-0.004094605,-0.00452993,-0.001400244,0.008320602,0.0035095,0.009597905,0.017406,0.002174151,-0.01793892,-0.0245389,0.001392377,0.0316717,0.02432051,0.00714423,0.003145853,-0.0002586367,-0.009163598,-0.02228623,-0.02055127,0.005263124,0.02595142,0.02664306,0.02161312,0.0169249,0.009537049,0.005076825,0.001816136,-0.01069206,-0.01401522,-0.01009375,-0.01271377,-0.001885126,0.001972275,-0.003291494,0.008888571,0.01564545,0.01455787,0.009180719,0.000394452,0.0006841368,-0.0006647756,0.001807438,0.006013831,0.003314492,0.003388587
3,-0.1409004,-0.1373698,-0.1223457,-0.2087772,-0.2533038,-0.3176665,-0.3204131,-0.2717523,-0.3049975,-0.278934,-0.3165076,-0.4089122,-0.3510803,-0.2276495,0.1256471,0.7076784,0.9991012,0.8301675,0.7135377,0.8767362,0.8540546,0.6605414,0.4491206,0.02383829,-0.3371328,-0.4321673,-0.3516837,-0.2328456,-0.1981974,-0.1317346,-0.1701863,-0.3108125,-0.4494405,-0.6303235,-0.5811326,-0.4425404,-0.3945849,-0.3634867,-0.3151498,0.2087794,0.8501128,0.833116,0.6321896,0.7050214,0.7101765,0.5328258,0.3312421,0.07241967,-0.06976263,-0.09707535,-0.2412864,-0.2977995,-0.3302258,-0.3484581,-0.2152526,-0.1793228,-0.1372962,-0.09861788,-0.2045422,-0.3215196,-0.3872486,-0.2588356,-0.06586,0.02389364,-0.003070741,-0.01553153,0.3877859,0.8294904,0.8296408,0.783371,0.8406751,0.7164995,0.405968,0.09571403,-0.185144,-0.3226682,-0.309831,-0.2981302,-0.1863508,-0.1114229,-0.1595784,-0.2118888,-0.3708432,-0.4713021,-0.4221705,-0.3693708,-0.286125,-0.1986828,-0.1706202,-0.1885998,-0.1782478,-0.1653519,-0.1424481,-0.042044,0.02102606,0.1135881,0.2476254,0.2209572,0.1952263,0.337482,0.4659691,0.5474239,0.6421603,0.4791704,0.03875941,-0.2832284,-0.3943318,-0.320579,-0.1550485,-0.103493,-0.1383012,-0.2201792,-0.2414079,-0.1841917,-0.2157105,-0.2662926,-0.3408978,-0.3814557,-0.2920848,-0.2777988,-0.297486,-0.2672037,-0.1328876,0.2858746,0.7336615,0.8080395,0.5695896,0.4579092
5,-0.007786075,-0.004412839,0.002389393,0.010767,0.01170679,0.003482993,0.001842654,-0.0009472062,-0.007122099,-0.005192461,0.006465223,0.02142541,0.01966927,0.01501573,0.02350688,0.01888686,0.004634581,-0.007379646,-0.0121778,-0.004094605,-0.00452993,-0.001400244,0.008320602,0.0035095,0.009597905,0.017406,0.002174151,-0.01793892,-0.0245389,0.001392377,0.0316717,0.02432051,0.00714423,0.003145853,-0.0002586367,-0.009163598,-0.02228623,-0.02055127,0.005263124,0.02595142,0.02664306,0.02161312,0.0169249,0.009537049,0.005076825,0.001816136,-0.01069206,-0.01401522,-0.01009375,-0.01271377,-0.001885126,0.001972275,-0.003291494,0.008888571,0.01564545,0.01455787,0.009180719,0.000394452,0.0006841368,-0.0006647756,0.001807438,0.006013831,0.003314492,0.003388587,0.003498093,0.006025794,0.008225922,0.005487382,0.002933113,0.0001066377,-0.0002344624,-0.001362995,-0.001723122,0.002600457,0.005718947,0.007740751,0.006961948,0.006692686,0.008946314,0.006561937,0.0004651884,-0.009772404,-0.01542941,-0.006553618,-0.0003620396,-0.00426568,-0.004825051,-0.00365637,-0.006414654,-0.008306592,-0.008886376,-0.006263531,0.0006100019,0.0022066,0.001386633,0.005705971,0.008785706,0.008195146,0.004771339,-0.000703775,-0.00616034,-0.009822812,-0.006811976,-0.00322647,-0.004685461,-0.004379564,-0.002261037,0.001400699,0.004656453,-0.0004116089,-0.006338321,-0.004375685,-0.002430026,-0.002624049,-0.001433186,-0.003249177,-0.005511108,-0.003770111,-0.002354838,-0.001765042,-0.002906939,-0.005382269,-0.003653825,-0.0004861932,5.041155e-05,-0.001393046,-0.002719234,-0.002649367
2,-0.2768162,-0.1294982,-0.0774615,-0.04398824,0.06494487,0.1774356,0.3046246,0.353841,0.2811014,0.2110346,0.1558485,0.07998858,-0.044288,-0.1457543,-0.04721932,0.102192,0.04784666,-0.06749248,-0.1667201,-0.2984505,-0.362564,-0.4312374,-0.4557886,-0.3310054,-0.2357348,-0.1590914,-0.06599228,0.02404682,0.1290404,0.1772438,0.2984579,0.4621619,0.558345,0.6291566,0.4884647,0.2505624,0.1004998,-0.007910882,0.1357561,0.3396992,0.3140979,0.3077667,0.2434081,-0.01836854,-0.2319181,-0.356185,-0.4320805,-0.4493756,-0.4718172,-0.4635236,-0.4095487,-0.3361406,-0.2340074,-0.1402553,-0.0390266,0.1017426,0.2695907,0.4292919,0.4993251,0.4252849,0.2807187,0.1590774,-0.07949481,-0.3083442,-0.1589454,0.1202022,0.2991933,0.3581779,0.1668601,0.03419149,-0.03327953,-0.2579113,-0.3648067,-0.3750562,-0.3674257,-0.2581459,-0.179396,-0.1613563,-0.1896369,-0.1739129,-0.05934785,0.04960115,0.1314399,0.1626364,0.1906828,0.1667296,0.09150801,0.2039361,0.4431436,0.5679318,0.3163782,-0.02161934,0.1853914,0.3944739,0.2634993,0.2420139,0.07579453,-0.1687445,-0.2626675,-0.4290107,-0.4742974,-0.4643063,-0.461869,-0.2998385,-0.217342,-0.1288705,0.03982512,0.1758772,0.3806144,0.4912254,0.4664571,0.385473,0.2190007,0.0983705,0.03727303,0.01072509,-0.01642219,-0.07339756,-0.02933854,0.03114103,-0.0270974,-0.1396661,-0.2889278,-0.4073282,-0.4199114,-0.4065941,-0.3810573,-0.3242544
4,-0.01779566,-0.02000887,-0.02250102,-0.02372464,-0.02071375,-0.01842279,-0.02077094,-0.02358932,-0.02476226,-0.02448145,-0.02003021,-0.01382773,-0.01056384,-0.00961755,-0.01287055,-0.01970855,-0.02115467,-0.01798365,-0.01756877,-0.01730638,-0.01637804,-0.01660848,-0.01479386,-0.01123775,-0.009136355,-0.01157171,-0.01668676,-0.0191354,-0.02192812,-0.02438491,-0.0209945,-0.01537476,-0.01121203,-0.012839,-0.01876151,-0.01825482,-0.01456687,-0.009779786,-0.003130425,-0.004971893,-0.008546273,-0.008192137,-0.01032653,-0.007779755,-0.00248221,-0.001366802,-0.00218938,-0.004783275,-0.005361373,-0.006394874,-0.007230848,-0.001809985,-0.000967316,-0.005776146,-0.006613568,-0.004619603,-0.001863456,-0.002738387,-0.004945616,-0.00448168,-0.00458539,-0.002197297,-0.0007365477,-0.003886643,-0.004892522,-0.002060578,0.001295368,0.0004220159,-0.0005322968,0.001528061,0.000630039,0.0008048883,0.002251002,0.002934727,0.006171752,0.006043821,0.002922104,0.001738559,0.001929784,0.003031721,0.002477142,0.002108601,0.001543154,-0.0007023771,0.0001784658,0.001331844,0.002123489,0.005864545,0.006682836,0.003502832,0.0003203383,-0.001086259,0.001206469,0.003301663,0.002174449,0.001807385,0.002047791,0.001643889,0.003737294,0.007628276,0.01299952,0.01764025,0.01336385,0.007379935,0.007832557,0.005682103,0.004096083,0.005322016,0.001066928,-0.002085711,-0.002866536,-0.002039311,0.002591243,0.0008061111,-0.0008673907,0.001875662,-0.0007683471,-0.002902656,-0.005732643,-0.008441811,-0.004057451,0.002079055,0.008503256,0.006054451,-0.0008086059,0.003639655,0.004805055,0.003153429
5,-0.003649538,-0.001806792,-0.0007844182,0.0006963507,0.004918728,0.003058363,-0.002206114,-0.004072449,-0.003538273,0.0004729917,0.0051361,0.006546998,0.00343119,-0.002219802,-0.002863283,-0.0008137172,0.001170471,0.004336547,0.00192174,-0.001728314,-0.0005498943,-0.0001342841,0.0007816329,0.002973614,0.002572619,0.0005745693,-0.001165684,-0.001056269,0.001014028,0.002480208,0.002832402,0.001969098,0.0005052717,0.0007025273,0.0001059307,-0.002343429,-0.00386737,-0.002713132,0.001354232,0.002446547,-0.0001846065,-0.0007742116,0.001571147,0.004538919,0.00243109,-0.002983256,-0.005205053,-0.002033582,0.004357019,0.004100914,0.00137207,0.001484175,-0.001983919,-0.00149993,0.001245208,-0.0002472959,0.001061304,0.002916827,0.005848741,0.008753161,0.005614871,0.003451738,0.003117865,0.002620163,0.00340782,0.001848323,0.0003228606,0.0002473231,-0.0001452365,-0.000407941,-0.001546389,-0.001228231,0.0001053521,0.0001032839,0.0003100772,3.198094e-05,-3.291958e-05,0.0004725121,0.0007334791,0.001757692,0.001385202,-0.0002500112,-0.001835391,-0.003019736,-0.0001202812,0.003484855,0.002138391,-0.001363112,-0.003778158,-0.003060733,-0.0002895444,0.000926908,0.001414249,0.001275011,0.001122123,0.003153841,0.00457339,0.004401235,0.003570411,0.001643718,-2.615855e-05,-0.002841004,-0.006763893,-0.007515293,-0.004450394,-0.001268135,-0.001402087,-0.002383624,-0.00162696,-0.00212466,-0.003918872,-0.004798528,-0.004073882,-0.002648674,-0.002880227,-0.001750396,0.001349702,0.00104108,-0.001145963,-0.004065529,-0.006780345,-0.003093571,0.002491297,0.002536152,0.0002757514,-0.0009570117,-0.0005896802,1.373191e-05
